Kankhri,Pronunciation,Part of speech,English
rakho,/ˈʁaχo/,nm.,oyster
rala,/ˈʁala/,v.,reproduce
ram,/ʁam/,adj.,sweet; delicious
ram yimro,/ʁam ˈjimʁo/,nf.,sugar
ram'egmu,/ˈʁamʔegmu/,adv.,ever
rarol,/ˈʁaʁol/,v.,clip; snip; trim
ras,/ʁas/,num.,nine
rash,/ʁaʃ/,nm.,vein
rashmo,/ˈʁaʃmo/,nm.,erection
rashpe,/ˈʁaʃpe/,nm.,herb
raskhekh,/ˈʁasχeχ/,v.,close; shut; expire
rat,/ʁat/,nm.,spine
rati,/ˈʁati/,adj.,small; little; miniature
ratsam,/ˈʁatsam/,adj.,dull; dim
ratz,/ʁaʦ/,nm.,morning
ratzi,/ˈʁaʦi/,nm.,armpit
rav,/ʁav/,nm.,eel
rave,/ˈʁave/,nf.,station (railroad; bus)
ravkhu,/ˈʁavχu/,nm.,rifle
re,/ʁe/,v.,put (place); put on
rea,/ˈʁea/,nm.,cove
red,/ʁed/,prep.,outside
redokid,/ˈʁedokid/,v.,uncover
ref,/ʁef/,adj.,awake
rega,/ˈʁega/,nf.,nursery
rek,/ʁek/,det.,that
rek,/ʁek/,pron.,that
rekh,/ʁeχ/,adj.,custom
reki,/ˈʁeki/,nm.,crest
rel,/ʁel/,nf.,bill; check
remku,/ˈʁemku/,nf.,future
remra,/ˈʁemʁa/,nm.,fabric; textile
ren,/ʁen/,adv.,nevertheless; regardless; even though
rerbih,/ˈʁeʁbih/,nm.,hand; wrist; palm (of hand); ankle
res,/ʁes/,v.,go down; descend
ret,/ʁet/,v.,erase
revkhulo,/ˈʁevχulo/,nf.,rod; shaft; bar; cylinder; pole
revon,/ˈʁevon/,nm.,advice
ri,/ʁi/,adv.,only; merely; hardly
rid,/ʁid/,v.,forget
rifo,/ˈʁifo/,nm.,packet
rifshe,/ˈʁifʃe/,nm.,log; stick
rihakh,/ˈʁihaχ/,v.,scrub; rub; massage; spread
rik,/ʁik/,nm.,item
rikh,/ʁiχ/,nm.,strawberry
rim,/ʁim/,nm.,wind; breeze
rir,/ʁiʁ/,v.,recognize
ririh,/ˈʁiʁih/,nm.,recognition
ris,/ʁis/,v.,brag
rish,/ʁiʃ/,v.,bow (greet)
risheh,/ˈʁiʃeh/,nm.,fruit
ritsa,/ˈʁitsa/,v.,withstand
ritz,/ʁiʦ/,nm.,berry
riveg,/ˈʁiveg/,nm.,arm
rix̂of,/ˈʁiʕof/,nm.,bow (decorative material)
rizduvu,/ˈʁizduvu/,nm.,vanilla
ro,/ʁo/,num.,third
ro',/ʁoʔ/,nf.,challenge
roda,/ˈʁoda/,nf.,eagle
rof,/ʁof/,v.,post
rofe,/ˈʁofe/,nm.,star; celebrity
rofe kih,/ˈʁofe kih/,nf.,planet
rofe zmayum,/ˈʁofe ˈzmajum/,nf.,astronomy
rog,/ʁog/,nf.,midriff
roh,/ʁoh/,nm.,knight
rokhtu,/ˈʁoχtu/,v.,claim; allege; accuse
rokro,/ˈʁokʁo/,nm.,sling
rol,/ʁol/,adj.,thick; fat; broad
rol,/ʁol/,nf.,fat (bodily substance)
rolmo,/ˈʁolmo/,det.,several
rolu,/ˈʁolu/,v.,smile; smirk
rom,/ʁom/,adj.,general
romtzu,/ˈʁomʦu/,nf.,north
ror,/ʁoʁ/,nf.,cup; mug
rora,/ˈʁoʁa/,v.,gather; huddle
rot,/ʁot/,nm.,bud
rotz,/ʁoʦ/,conj.,while
rov,/ʁov/,v.,be (age)
roy,/ʁoj/,nm.,budget
rozam,/ˈʁozam/,adv.,today
rud,/ʁud/,nm.,match (game); contest
ruf,/ʁuf/,nm.,period (duration of time); season (quarter of the year)
rug,/ʁug/,adj.,arrogant
rugif,/ˈʁugif/,nm.,unit
ruhe,/ˈʁuhe/,adj.,native
ruk,/ʁuk/,conj.,until
ruka'ir,/ˈʁukaʔiʁ/,nf.,fish
rukesh,/ˈʁukeʃ/,nm.,percent
rukh,/ʁuχ/,v.,squint; blink
rukhta,/ˈʁuχta/,v.,launch; cast; hurl
rul,/ʁul/,nf.,sheep
rum,/ʁum/,v.,compare
rumtzu,/ˈʁumʦu/,nf.,genocide
run,/ʁun/,v.,mumble
rush,/ʁuʃ/,v.,fry; simmer
rushbo,/ˈʁuʃbo/,nf.,anxiety
rushboiv,/ˈʁuʃboiv/,adj.,anxious
rushmo,/ˈʁuʃmo/,nm.,floor; bottom (lowest part)
ruso,/ˈʁuso/,nm.,bath
rut,/ʁut/,adj.,false
ruton,/ˈʁuton/,v.,pay; spend
ruv,/ʁuv/,nf.,tornado
sa,/sa/,v.,know (a fact); know (be acquainted with)
sad,/sad/,nm.,bullet
sada,/ˈsada/,v.,govern
sadah,/ˈsadah/,nm.,government
sag,/sag/,v.,sell
sag,/sag/,nm.,sale
sagak,/ˈsagak/,nf.,vendor
sah,/sah/,nm.,parlor; salon
sahu,/ˈsahu/,nf.,economy
sahuti,/ˈsahuti/,adj.,economic
sak,/sak/,v.,burn; cook (heat food); ignite; light; simmer
sakak,/ˈsakak/,nm.,chef; cook
sakh,/saχ/,adj.,free
sal,/sal/,v.,report; notify; inform
sal,/sal/,nm.,report
sam,/sam/,nm.,fog; mist
samha,/ˈsamha/,adv.,yesterday
san,/san/,nm.,wealth
sanatz,/ˈsanaʦ/,v.,innovate
sar,/saʁ/,nf.,snake
sash,/saʃ/,nf.,data
sashme',/ˈsaʃmeʔ/,nm.,camera
sashpa,/ˈsaʃpa/,nf.,allergy
sashti,/ˈsaʃti/,v.,charge
saskha,/ˈsasχa/,v.,direct; conduct
sat,/sat/,nf.,letter (of an alphabet)
sav,/sav/,nf.,knowledge
sava,/ˈsava/,nm.,premiere
savamhu,/ˈsavamhu/,v.,set up
saveri,/ˈsaveʁi/,nm.,chance; odds; luck
saveriiv,/ˈsaveˌʁiiv/,adj.,lucky
sayi,/ˈsaji/,v.,arrange
sayox̂i,/ˈsajoʕi/,v.,swim
se,/se/,adj.,great (excellent); awesome
se,/se/,pron.,to his; to it (masc)
sed,/sed/,adj.,clear
sede,/ˈsede/,adv.,clearly
sefshash,/ˈsefʃaʃ/,nf.,label; logo
sekh,/seχ/,v.,prosecute
sekhtar,/ˈseχtaʁ/,v.,fit
sel,/sel/,nm.,vision
sem,/sem/,nm.,top (clothing)
semhe,/ˈsemhe/,v.,crumble; dissolve
semhel,/ˈsemhel/,nf.,stall; kiosk
sepufol,/ˈsepufol/,v.,indulge
ses,/ses/,nm.,film
seskhega,/ˈsesχega/,v.,identify; point out
set,/set/,adj.,popular
setz,/seʦ/,v.,expect; rely on; anticipate
sev,/sev/,nm.,boyfriend
sey,/sej/,v.,dare; tempt
seyfu',/ˈsejfuʔ/,nf.,trunk (large box)
sha,/ʃa/,nm.,friend
sha',/ʃaʔ/,adj.,strong; tough; solid; robust; severe
sha'in,/ˈʃaʔin/,nf.,strength
shaba,/ˈʃaba/,v.,depend; rely on
shabosh,/ˈʃaboʃ/,v.,ban; prohibit; veto
shad,/ʃad/,v.,interfere
shada',/ˈʃadaʔ/,nm.,guerrilla
shade',/ˈʃadeʔ/,nm.,prose
shadin,/ˈʃadin/,nm.,dome
shaf,/ʃaf/,nm.,broom
shag,/ʃag/,nf.,century
shah,/ʃah/,adj.,sensible
shaiv,/ˈʃaiv/,adj.,friendly
shak,/ʃak/,nm.,recession
shakh,/ʃaχ/,v.,save; rescue; recover; liberate
shakha,/ˈʃaχa/,nm.,lock
shakhak,/ˈʃaχak/,nm.,locksmith
shala,/ˈʃala/,nf.,rose
sham,/ʃam/,nm.,lens
sham,/ʃam/,pron.,to us
shamtzod,/ˈʃamʦod/,nm.,brothel
shan,/ʃan/,v.,tie
shankhri,/ˈʃanχʁi/,nf.,system
shar,/ʃaʁ/,num.,seven
shas,/ʃas/,v.,masturbate
shashbe,/ˈʃaʃbe/,v.,cry
shashbel,/ˈʃaʃbel/,adj.,clean; neat; clear
shashbel,/ˈʃaʃbel/,v.,clean
shashmi,/ˈʃaʃmi/,nm.,seed; semen
shat,/ʃat/,nf.,back (of body); back (reverse side)
shatz,/ʃaʦ/,nm.,surge
shau,/ˈʃau/,adj.,ironic
shauin,/ˈʃauin/,nm.,irony
shav,/ʃav/,nf.,flake
she,/ʃe/,v.,be (exist); be (permanent state)
she,/ʃe/,pron.,ours
she',/ʃeʔ/,adj.,blunt
shebi,/ˈʃebi/,nm.,rubble; debris; remains; remnant
sheboxe,/ˈʃeboxe/,nm.,courier
shed,/ʃed/,v.,torture
shefa,/ˈʃefa/,v.,fetch; earn
sheg,/ʃeg/,v.,sort
sheh,/ʃeh/,adj.,triple
shek,/ʃek/,nf.,job; task
shekom,/ˈʃekom/,v.,stroke
shekra,/ˈʃekʁa/,nm.,chalk
shel,/ʃel/,nm.,hedge; shrub
shele,/ˈʃele/,v.,escape; flee; dodge; retreat
shem,/ʃem/,v.,mean (intend)
shemko,/ˈʃemko/,adj.,nervous
shemro',/ˈʃemʁoʔ/,nf.,origin; root
shemush,/ˈʃemuʃ/,adj.,gorgeous
shen,/ʃen/,adj.,hot (attractive)
shera,/ˈʃeʁa/,nm.,shield
sherav,/ˈʃeʁav/,adj.,awful; terrible
sherbe,/ˈʃeʁbe/,v.,improve; refine
shere,/ˈʃeʁe/,nm.,chemical
shesh,/ʃeʃ/,nf.,lava
sheshpeh,/ˈʃeʃpeh/,v.,obey
shetso,/ˈʃetso/,v.,complain
shetz,/ʃeʦ/,nm.,event (occurrence); incident
shevaha,/ˈʃevaha/,nf.,priority
shevat,/ˈʃevat/,v.,light
shevativ,/ˈʃevativ/,adj.,bright
shex̂a,/ˈʃeʕa/,nm.,wedding
shex̂u,/ˈʃeʕu/,v.,prick
shey,/ʃej/,v.,spread
shi,/ʃi/,prep.,by (agent performing an action); by (author or creator)
shi',/ʃiʔ/,nf.,tiger
shid,/ʃid/,adj.,fair; just; moral; noble
shif,/ʃif/,adj.,sophisticated; intricate
shifa,/ˈʃifa/,v.,measure
shig,/ʃig/,v.,row
shigoli',/ˈʃigoliʔ/,prep.,into
shik,/ʃik/,nm.,gas
shikh,/ʃiχ/,v.,register; book
shil,/ʃil/,nf.,opinion
shilo,/ˈʃilo/,nm.,hook
shilol,/ˈʃilol/,nm.,shovel
shim,/ʃim/,nm.,screw
shim'el,/ˈʃimʔel/,nm.,clinic; hospital
shimre,/ˈʃimʁe/,v.,add; inject; implant; embed
shimrok,/ˈʃimʁok/,v.,hug
shin,/ʃin/,nm.,flavor
shir,/ʃiʁ/,adj.,sorry
shishbir,/ˈʃiʃbiʁ/,nm.,belly
shishted,/ˈʃiʃted/,v.,assign; elect
shishtedih,/ˈʃiʃtedih/,nm.,election
shit,/ʃit/,v.,groan; moan
shitsa,/ˈʃitsa/,v.,vow; swear
shiv,/ʃiv/,v.,adapt
shivkhad,/ˈʃivχad/,nm.,lobby
shixeg,/ˈʃixeg/,nm.,plan; strategy (plan); tactic; program
shixeg,/ˈʃixeg/,v.,plan
shiy,/ʃij/,adj.,minor; mere
sho,/ʃo/,v.,come; go; reach; enter; invade
sho',/ʃoʔ/,nf.,plaque
shod,/ʃod/,v.,bow
shodo,/ˈʃodo/,adj.,compact
shodozde,/ˈʃodozde/,adj.,extreme; intense; radical
shof,/ʃof/,nm.,clan; kin
shog,/ʃog/,nf.,wagon; carriage
shogan,/ˈʃogan/,v.,devise; come up with
shoh,/ʃoh/,nm.,entrance
shoim,/ˈʃoim/,adj.,spare
shok,/ʃok/,adj.,mean; vicious; wild
shokh,/ʃoχ/,v.,rise; climb; lift; escalate; increase
shom,/ʃom/,v.,pour; spill; drain; flow
shomtzo'i,/ˈʃomʦoʔi/,v.,ridicule; humiliate
shon,/ʃon/,nf.,series
shosh,/ʃoʃ/,v.,realize
shoshi,/ˈʃoʃi/,v.,bend
shotz,/ʃoʦ/,nm.,finger; toe; claw
shotz kosh,/ʃoʦ koʃ/,nf.,fingerprint
shovin,/ˈʃovin/,adv.,somewhat; fairly; pretty; quite; rather
shovkhat,/ˈʃovχat/,v.,contrast
shoy,/ʃoj/,v.,respond; answer; reply
shoy,/ʃoj/,nm.,answer
shoyih,/ˈʃojih/,nf.,response
shu,/ʃu/,adj.,old; former; mature; sophisticated; ripe
shu,/ʃu/,pron.,to us
shu mun,/ʃu mun/,nm.,junk
shu',/ʃuʔ/,nf.,car
shu'i,/ˈʃuʔi/,nm.,politics
shu'ik,/ˈʃuʔik/,nm.,politician
shu'iti,/ˈʃuʔiti/,adj.,political
shud,/ʃud/,adj.,selfish
shuh,/ʃuh/,nm.,array; spectrum
shuk,/ʃuk/,v.,get; obtain; take; capture; grab; carry; catch; attract; book; charm; gain; reap; acquire; arrest; clutch; grip; absorb; plow; seduce; tempt; intercept
shukha,/ˈʃuχa/,v.,retrieve; bring back; fetch; recover
shukra',/ˈʃukʁaʔ/,nm.,fantasy
shul,/ʃul/,v.,chop; slash
shula,/ˈʃula/,nm.,ramp
shuli,/ˈʃuli/,adj.,lethal; fatal
shum,/ʃum/,v.,calculate
shum'ata,/ˈʃumʔata/,nf.,gravel
shur,/ʃuʁ/,adj.,aesthetic
shush,/ʃuʃ/,nm.,mouse
shutashti,/ˈʃutaʃti/,v.,devote
shuti,/ˈʃuti/,nm.,wildlife
shuzdu,/ˈʃuzdu/,nf.,sister
si,/si/,v.,let; allow (let); approve; tolerate
si'ix̂e,/ˈsiʔiʕe/,nm.,sand
sibo,/ˈsibo/,v.,afford
sid,/sid/,nm.,pocket
sif,/sif/,v.,sit
sih,/sih/,nm.,athlete
sih,/sih/,nm.,permission
sihodik,/ˈsihodik/,v.,reserve
sihodikih,/ˈsihoˌdikih/,nf.,reservation
sikh,/siχ/,v.,lick
sikhnu',/ˈsiχnuʔ/,adj.,scarce
sikhtavo,/ˈsiχtavo/,nm.,hull
sikhte,/ˈsiχte/,adv.,actually
sil,/sil/,nf.,scrap
silu,/ˈsilu/,adj.,white; blank; clear; transparent
silum,/ˈsilum/,adj.,favorite
sim,/sim/,num.,one
sim'oma,/ˈsimʔoma/,nm.,neck
simam,/ˈsimam/,pron.,nothing
simizi,/ˈsimizi/,nm.,pistol
simke,/ˈsimke/,nf.,rag
simo,/ˈsimo/,v.,shine; glow; radiate; blush
simoe,/ˈsimoe/,adj.,shiny
sin,/sin/,v.,upset; bother
sir,/siʁ/,prep.,of
siror,/ˈsiʁoʁ/,nm.,petal
sisamro,/ˈsisamʁo/,nm.,galaxy
sisha,/ˈsiʃa/,adj.,petty
sishmo,/ˈsiʃmo/,v.,alert
sit,/sit/,nf.,decade
sito,/ˈsito/,v.,buy; purchase; shop
siv,/siv/,nm.,hag (old woman)
sivarbi,/ˈsivaʁbi/,nf.,plateau
siy,/sij/,nm.,bag
siyfe,/ˈsijfe/,v.,desire
siyitz,/ˈsijiʦ/,nm.,door
so,/so/,v.,find; discover; encounter
so',/soʔ/,v.,win
so'ih,/ˈsoʔih/,nm.,victory
sof,/sof/,num.,million
sog,/sog/,v.,patrol
sogash,/ˈsogaʃ/,nm.,candy; vagina (slang)
soh,/soh/,v.,touch; feel (sense by touch)
soh,/soh/,nf.,discovery
sokham,/ˈsoχam/,nm.,slogan
sol,/sol/,nm.,cliff
som,/som/,nm.,spot
som'a,/ˈsomʔa/,nm.,country (nation)
somem,/ˈsomem/,nf.,mission
son,/son/,adj.,premier
soni,/ˈsoni/,nm.,note
soni kvotz,/ˈsoni kvoʦ/,nf.,notebook
sor,/soʁ/,nm.,usher
sosh,/soʃ/,v.,deteriorate; erode
sotz,/soʦ/,v.,restrain
sov,/sov/,adj.,fun
sovin,/ˈsovin/,nm.,fun
soy,/soj/,nm.,lesson; lecture
soya,/ˈsoja/,adj.,exact; precise; definite
soya',/ˈsojaʔ/,v.,explode; blow up
soyae,/ˈsojae/,adv.,exactly
soza,/ˈsoza/,v.,mix; combine
sta',/staʔ/,nf.,column
staf,/staf/,nm.,basil
stai,/ˈstai/,adj.,best
stak,/stak/,v.,cooperate; collaborate
stakh,/staχ/,adj.,close; dense; accurate
stakh sho,/staχ ʃo/,v.,approach
stal,/stal/,nm.,bone
stam,/stam/,nm.,mustache
star,/staʁ/,v.,murder
statz,/staʦ/,nm.,surf
staylud,/ˈstajlud/,v.,tread; step on
ste,/ste/,nf.,bowl
ste,/ste/,pron.,to them (masc)
ste,/ste/,det.,our
stebas,/ˈstebas/,v.,offer; bid
sted,/sted/,v.,extend
stefshi,/ˈstefʃi/,nf.,debt
steg,/steg/,nm.,confidence
stegiv,/ˈstegiv/,adj.,confident
stel,/stel/,v.,state; declare; say
ster,/steʁ/,nm.,wolf
stes,/stes/,nf.,autumn
steshme,/ˈsteʃme/,v.,estimate
stet,/stet/,v.,justify
stetz,/steʦ/,adj.,main
stetzeh,/ˈsteʦeh/,nf.,risk; threat
stetzehiv,/ˈsteʦehiv/,adj.,risky
sti,/sti/,nm.,step (footstep)
sti mam'a,/sti ˈmamʔa/,nf.,footprint
sti',/stiʔ/,nm.,hole; tunnel
sti'il,/ˈstiʔil/,prep.,upon
stile,/ˈstile/,nf.,piano
stim'a,/ˈstimʔa/,nm.,posture (bodily position)
stimtza,/ˈstimʦa/,adj.,precious
stimtza kvoy,/ˈstimʦa kvoj/,nf.,jewel
stimtza kvoy,/ˈstimʦa kvoj/,nm.,gem
stiraf,/ˈstiʁaf/,v.,draw
stirafuv,/ˈstiʁafuv/,nm.,drawing
stis,/stis/,nm.,stay
stishbid,/ˈstiʃbid/,v.,embarrass; humiliate
stiv,/stiv/,nm.,flag
sto,/sto/,nm.,place; point
stoash,/ˈstoaʃ/,v.,place
stof,/stof/,v.,focus; aim; intend
stoh,/stoh/,nm.,spur
stol,/stol/,nm.,flour
stom,/stom/,nm.,canal; channel (of water)
ston,/ston/,nf.,town; city
stoti,/ˈstoti/,nm.,diameter
stov,/stov/,v.,paralyze
stov,/stov/,pron.,she; it (fem)
stoy,/stoj/,nm.,mail
stu,/stu/,prep.,over
stud,/stud/,nf.,impulse
stuf,/stuf/,nm.,fiber
stufshi,/ˈstufʃi/,nm.,vinegar
stukir,/ˈstukiʁ/,nm.,apparatus
stur,/stuʁ/,v.,pinch
stus,/stus/,nm.,cord
stuxet,/ˈstuxet/,nm.,leverage
stuyet,/ˈstujet/,nf.,molecule
stuyi,/ˈstuji/,adj.,rude; crude; nasty
su,/su/,nf.,trip
su',/suʔ/,nf.,lightning
sufshatsi,/ˈsufʃatsi/,nf.,female
sufshot,/ˈsufʃot/,adj.,loud; noisy
sufu,/ˈsufu/,v.,invest
suhof,/ˈsuhof/,nm.,birth
sui,/ˈsui/,nm.,wage; salary
sukh,/suχ/,nm.,moss
suknunkhro,/ˈsuknunχʁo/,adj.,last (only remaining)
sul,/sul/,nf.,chicken; fowl
sule,/ˈsule/,v.,display; expose; show off; advertise; demonstrate
suleh,/ˈsuleh/,nm.,advertisement
sum,/sum/,nf.,excitement
suma,/ˈsuma/,nm.,war
sumak,/ˈsumak/,nm.,warrior
sumash,/ˈsumaʃ/,v.,excite
sunan,/ˈsunan/,adj.,comic
surun,/ˈsuʁun/,nm.,match (for fire)
sus,/sus/,adj.,hungry
sush,/suʃ/,adj.,bad
sushtir,/ˈsuʃtiʁ/,v.,wrap; fold
susin,/ˈsusin/,nm.,hunger
sut,/sut/,nm.,puddle
suy,/suj/,nm.,lace
ta,/ta/,v.,can
ta,/ta/,pron.,his; its (masc)
ta',/taʔ/,nm.,pin
tabud,/ˈtabud/,nf.,cement
tad,/tad/,nm.,beard; mane
tada,/ˈtada/,nf.,hoof
tah,/tah/,nf.,shape; state (condition)
taham,/ˈtaham/,v.,cling
takh,/taχ/,v.,publish
takhtam,/ˈtaχtam/,nm.,riot
takhtu,/ˈtaχtu/,nm.,trial
tal,/tal/,nm.,fungus; mold
tam,/tam/,nm.,nut
tamhomnan,/ˈtamhomnan/,adj.,complicated; complex
tamhomnanit,/ˈtamhomˌnanit/,v.,complicate
tane,/ˈtane/,num.,zero
tankhrukh,/ˈtanχʁuχ/,nm.,pornography
tao,/ˈtao/,v.,crash; collide
tar,/taʁ/,conj.,and
tarba,/ˈtaʁba/,nf.,saliva
tas,/tas/,nm.,dog
tasem,/ˈtasem/,nm.,case; event (occurrence); incident
tashbol,/ˈtaʃbol/,nm.,chief; boss
tashme',/ˈtaʃmeʔ/,nf.,shrine
tashpile,/ˈtaʃpile/,nm.,citizen
tashtef,/ˈtaʃtef/,adj.,passive
tasi,/ˈtasi/,nf.,puppy
tat,/tat/,v.,raise
tatz,/taʦ/,nm.,lion
taum,/ˈtaum/,nm.,referendum
tayfig,/ˈtajfig/,adj.,polite
te,/te/,det.,each
te',/teʔ/,adj.,permanent
tekhta',/ˈteχtaʔ/,nm.,truth
tekhta'iv,/ˈteχtaʔiv/,adj.,true
tekhti,/ˈteχti/,v.,follow
tel,/tel/,nf.,thigh
tem,/tem/,adj.,quiet; calm; patient; silent; shy; gentle
tem lat,/tem lat/,nm.,peace
temam,/ˈtemam/,nm.,cartoon
temin,/ˈtemin/,nm.,silence
tene,/ˈtene/,nf.,tuna
tes,/tes/,v.,mock; imitate
tesh,/teʃ/,v.,lend; loan
tet,/tet/,adj.,sudden; abrupt
tete,/ˈtete/,adv.,suddenly
teushme,/ˈteuʃme/,v.,celebrate
teve,/ˈteve/,v.,deal; haggle; negotiate
tevek,/ˈtevek/,nm.,dealer
tex̂erba,/ˈteʕeʁba/,nm.,carpet
tex̂im,/ˈteʕim/,nf.,ash
ti,/ti/,v.,walk
tigatat,/ˈtigatat/,v.,praise; endorse
tih,/tih/,nm.,bean
tikh,/tiχ/,nm.,noon; midday
tilma,/ˈtilma/,nf.,knife
tilmai,/ˈtilmai/,nm.,sword
tim,/tim/,v.,drain; divert
timhu,/ˈtimhu/,nf.,weight
timhuash,/ˈtimhuaʃ/,v.,weigh
timku,/ˈtimku/,adj.,vibrant
timuv,/ˈtimuv/,nm.,sewer
tin,/tin/,nm.,olive
tipom,/ˈtipom/,nm.,crisis; catastrophe
tir,/tiʁ/,nm.,charcoal
tis,/tis/,v.,monitor; follow
tisav,/ˈtisav/,adv.,also; as well
tishe,/ˈtiʃe/,nf.,critique
tisheash,/ˈtiʃeaʃ/,v.,criticize
tisheashe,/ˈtiʃeˌaʃe/,adj.,critical
tishud,/ˈtiʃud/,v.,copy; imitate
titz,/tiʦ/,nm.,tent; camp; shack
tix̂e,/ˈtiʕe/,nm.,frenzy
tma,/tma/,num.,two
tmad,/tmad/,nf.,sun
tmaf,/tmaf/,nf.,size; capacity
tmag,/tmag/,v.,wish; beg
tmaga,/ˈtmaga/,v.,wave (salutation)
tmagmi,/ˈtmagmi/,nf.,experiment
tmak,/tmak/,nm.,goal (objective); destination
tmakh,/tmaχ/,v.,fight; attack; assault
tmakh,/tmaχ/,nm.,fight
tmakher,/ˈtmaχeʁ/,v.,hide
tmakho,/ˈtmaχo/,nf.,anchor
tmal,/tmal/,v.,pant
tman,/tman/,nf.,danger; hazard; threat
tmani,/ˈtmani/,nm.,loser
tmaniv,/ˈtmaniv/,adj.,dangerous
tmar,/tmaʁ/,v.,pronounce
tmash,/tmaʃ/,nf.,purpose
tmat,/tmat/,pron.,anything
tmatz,/tmaʦ/,nf.,absence
tmatziv,/ˈtmaʦiv/,adj.,absent
tmay,/tmaj/,nm.,basket
tme,/tme/,nf.,couple; pair
tmef,/tmef/,nf.,pepper
tmegma,/ˈtmegma/,nf.,ghost; spirit; demon
tmek,/tmek/,v.,take apart; dismantle
tmel,/tmel/,nm.,illusion
tmelakh,/ˈtmelaχ/,v.,bounce
tmele,/ˈtmele/,nf.,cloth
tmelo,/ˈtmelo/,nm.,currency
tmem,/tmem/,nm.,roster
tmepam,/ˈtmepam/,conj.,when; while
tmer,/tmeʁ/,nf.,pedal
tmeshma,/ˈtmeʃma/,nf.,magnet
tmeshtat,/ˈtmeʃtat/,nm.,skin; crust
tmesi,/ˈtmesi/,nf.,cuff
tmet,/tmet/,nf.,mat; rug
tmi,/tmi/,nm.,hour
tmif,/tmif/,nm.,sky
tmih,/tmih/,nm.,bat (winged mammal)
tmihat,/ˈtmihat/,nf.,revenge
tmikh,/tmiχ/,nm.,metal
tmikh bilar,/tmiχ ˈbilaʁ/,nm.,wire
tmikh inu,/tmiχ ˈinu/,nm.,foil
tmikha,/ˈtmiχa/,nm.,appetite
tmil,/tmil/,v.,exercise; practice
tmim,/tmim/,nm.,jam
tmin,/tmin/,v.,curse
tmish,/tmiʃ/,v.,look out; watch out
tmit,/tmit/,v.,print
tmitzet,/ˈtmiʦet/,nf.,acid
tmitzo,/ˈtmiʦo/,nm.,slice; flake
tmo',/tmoʔ/,adj.,single
tmof,/tmof/,v.,chase
tmokh,/tmoχ/,nm.,phone
tmol,/tmol/,adv.,up
tmol,/tmol/,prep.,up
tmor,/tmoʁ/,v.,smell (sense with nose)
tmos,/tmos/,pron.,everybody
tmosh,/tmoʃ/,nf.,potion; elixir
tmu,/tmu/,v.,agree; admit; affirm; compromise
tmud,/tmud/,nf.,shower
tmudi,/ˈtmudi/,v.,punch
tmue,/ˈtmue/,adj.,keen
tmugmel,/ˈtmugmel/,v.,break; snap; interrupt
tmugmelek,/ˈtmugmelek/,adj.,broken
tmuh,/tmuh/,nm.,agreement
tmukh,/tmuχ/,nm.,literature
tmul,/tmul/,v.,perceive
tmule,/ˈtmule/,nm.,pile; heap
tmulih,/ˈtmulih/,nm.,perception
tmum,/tmum/,adj.,wild
tmur,/tmuʁ/,v.,clear
tmuru,/ˈtmuʁu/,adj.,necessary
tmus,/tmus/,nf.,outline
tmuyli,/ˈtmujli/,v.,suspect
tmuyliek,/ˈtmujliek/,adj.,suspicious
to,/to/,v.,leave (let remain); desert
to,/to/,pron.,you all
to',/toʔ/,nf.,oil; grease
tod,/tod/,adj.,heavy
todo,/ˈtodo/,nm.,cavity; void
tof,/tof/,nm.,liquid
tog,/tog/,v.,violate; assault
toh,/toh/,nm.,effort
tokh,/toχ/,adj.,acute
tor,/toʁ/,v.,multiply; reproduce
tos,/tos/,nm.,cheese
toxa,/ˈtoxa/,nm.,heel
tozush,/ˈtozuʃ/,nf.,memento
tu,/tu/,det.,many
tubesh,/ˈtubeʃ/,nm.,trousers; pants
tud,/tud/,nm.,bracelet
tuf,/tuf/,nf.,row
tuk,/tuk/,nf.,circus
tukh,/tuχ/,v.,care
tukh,/tuχ/,nm.,care
tukhe,/ˈtuχe/,adj.,careful
tukrem,/ˈtukʁem/,nm.,chart
tulo,/ˈtulo/,nf.,vagina
tum,/tum/,v.,bake
tum'iy,/ˈtumʔij/,v.,scatter
tun,/tun/,nf.,wave (ocean)
tur,/tuʁ/,nf.,bass
tus,/tus/,nm.,committee
tush,/tuʃ/,nf.,discount
tushlov,/ˈtuʃlov/,nm.,sketch
tuskho,/ˈtusχo/,v.,wiggle
tut,/tut/,nm.,pedestrian
tuy,/tuj/,adj.,cheap
tza,/ʦa/,num.,three
tzad,/ʦad/,nm.,security
tzadag,/ˈʦadag/,adj.,deep
tzagmi,/ˈʦagmi/,nm.,seizure
tzagmoru,/ˈʦagmoʁu/,v.,relax
tzaha,/ˈʦaha/,adj.,early
tzahi,/ˈʦahi/,nm.,crumb
tzak,/ʦak/,adj.,dumb (speechless)
tzakh,/ʦaχ/,adj.,little
tzal,/ʦal/,adj.,yellow; orange; brown
tzal shemro',/ʦal ˈʃemʁoʔ/,nm.,carrot
tzal tas,/ʦal tas/,nm.,fox
tzam'u,/ˈʦamʔu/,v.,forge; mold
tzamhe,/ˈʦamhe/,nm.,parcel; package; bundle
tzamna,/ˈʦamna/,v.,shoot; propel; fire (detonate weapon)
tzamtzo,/ˈʦamʦo/,nf.,drain
tzan,/ʦan/,nm.,building; architecture
tzane,/ˈʦane/,v.,bury; embed
tzapa,/ˈʦapa/,v.,distract
